ELFN1-AS1	rs798565
MIR4655	rs798565
SNORA114	rs798565
MRM2	rs798565
NUDT1	rs798565
SNX8	rs798565
MIR6836	rs798565
EIF3B	rs798565
CHST12	rs798565
GRIFIN	rs798565
LFNG	rs798565
MIR4648	rs798565
BRAT1	rs798565
TTYH3	rs798565
LOC100129603	rs798565
TWISTNB	rs2040732
MIR3146	rs2040732
LOC100506098	rs2040732
LOC101927769	rs2040732
LOC101927811	rs2040732
SP8	rs2040732
RPL23P8	rs2040732
PTCD1	rs2897075
ATP5MF-PTCD1	rs2897075
CPSF4	rs2897075
ATP5MF	rs2897075
ZNF789	rs2897075
ZKSCAN5	rs2897075
FAM200A	rs2897075
ZNF655	rs2897075
TMEM225B	rs2897075
CYP3A5	rs2897075
CYP3A7-CYP3A51P	rs2897075
CYP3A7	rs2897075
CYP3A4	rs2897075
CYP3A43	rs2897075
OR2AE1	rs2897075
TRIM4	rs2897075
GJC3	rs2897075
AZGP1	rs2897075
AZGP1P1	rs2897075
LOC105375423	rs2897075
ZSCAN21	rs2897075
ZNF3	rs2897075
COPS6	rs2897075
MCM7	rs2897075
MIR25	rs2897075
MIR93	rs2897075
MIR106B	rs2897075
AP4M1	rs2897075
TAF6	rs2897075
CNPY4	rs2897075
MBLAC1	rs2897075
LAMTOR4	rs2897075
MAP11	rs2897075
MIR4658	rs2897075
GAL3ST4	rs2897075
GPC2	rs2897075
STAG3	rs2897075
CASTOR3	rs2897075
PVRIG	rs2897075
SPDYE3	rs2897075
PMS2P1	rs2897075
STAG3L5P-PVRIG2P-PILRB	rs2897075
STAG3L5P	rs2897075
PVRIG2P	rs2897075
MIR6840	rs2897075
PILRB	rs2897075
PILRA	rs2897075
MEPCE	rs2897075
PPP1R35	rs2897075
C7orf61	rs2897075
TSC22D4	rs2897075
NYAP1	rs2897075
SAP25	rs2897075
ZASP	rs2897075
LRCH4	rs2897075
FBXO24	rs2897075
PCOLCE-AS1	rs2897075
PCOLCE	rs2897075
MOSPD3	rs2897075
TFR2	rs2897075
ACTL6B	rs2897075
LOC105375429	rs2897075
GNB2	rs2897075
GIGYF1	rs2897075
POP7	rs2897075
EPO	rs2897075
ZAN	rs2897075
SLC12A9	rs2897075
SLC12A9-AS1	rs2897075
TRIP6	rs2897075
MIR6875	rs2897075
SRRT	rs2897075
UFSP1	rs2897075
ACHE	rs2897075
MUC3A	rs2897075
MUC12	rs2897075
MUC12-AS1	rs2897075
MUC17	rs2897075
TRIM56	rs2897075
SERPINE1	rs2897075
AP1S1	rs2897075
MIR4653	rs2897075
VGF	rs2897075
NAT16	rs2897075
MOGAT3	rs2897075
PLOD3	rs2897075
ZNHIT1	rs2897075
CLDN15	rs2897075
FIS1	rs2897075
LNCPRESS1	rs2897075
EMSLR	rs2897075
IFT22	rs2897075
TNKS	rs330937
FAM66E	rs9329170
FAM85B	rs9329170
MFHAS1	rs9329170
ERI1	rs9329170
MSRA	rs330937
MIR548I3	rs9329170
FAM86B3P	rs9329170
PRAG1	rs9329170
CLDN23	rs9329170
MIR4660	rs9329170
SNORD3I	rs9329170
PPP1R3B	rs330937
LOC101929128	rs330937
LOC157273	rs330937
MIR597	rs330937
LINC00599	rs330937
MIR124-1	rs330937
TEX48	rs803923
GLIS3	rs10114763
ZNF782	rs10760580
RFX3	rs10114763
RFX3-AS1	rs10114763
AK3	rs10114763
RCL1	rs10114763
JAK2	rs10114763
LINC01239	rs156394
LOC101929563	rs156394
ELAVL2	rs156394
TLE4	rs7866939
LINC01507	rs7866939
FANCC	rs10760580
ERCC6L2	rs10760580
LOC158435	rs10760580
SLC35D2	rs10760580
HABP4	rs10760580
CDC14B	rs10760580
MFSD14C	rs10760580
FAM225B	rs803923
SLC31A1	rs803923
BSPRY	rs803923
RGS3	rs803923
ZNF618	rs803923
COL27A1	rs803923
WHRN	rs803923
LINC01231	rs10114763
GLIS3-AS1	rs10114763
SLC1A1	rs10114763
SPATA6L	rs10114763
PLPP6	rs10114763
CDC37L1-DT	rs10114763
CDC37L1	rs10114763
MIR101-2	rs10114763
IZUMO3	rs156394
LOC101927450	rs7866939
PTCH1	rs10760580
LOC100507346	rs10760580
LINC00476	rs10760580
LINC00092	rs10760580
LOC158434	rs10760580
HSD17B3	rs10760580
HSD17B3-AS1	rs10760580
ZNF367	rs10760580
PRXL2C	rs10760580
LOC441455	rs10760580
ZNF510	rs10760580
LOC100132781	rs10760580
PTMAP11	rs10760580
NUTM2G	rs10760580
CTSV	rs10760580
GAS2L1P2	rs10760580
SLC46A2	rs803923
ZNF883	rs803923
ZFP37	rs803923
FAM225A	rs803923
SLC31A2	rs803923
FKBP15	rs803923
CDC26	rs803923
PRPF4	rs803923
RNF183	rs803923
WDR31	rs803923
HDHD3	rs803923
ALAD	rs803923
POLE3	rs803923
C9orf43	rs803923
AMBP	rs803923
KIF12	rs803923
MIR455	rs803923
ORM1	rs803923
ORM2	rs803923
AKNA	rs803923
ATP6V1G1	rs803923
TMEM268	rs803923
TEX53	rs803923
TNFSF15	rs803923
USP6NL	rs7068966
CAMK1D	rs7068966
LRMDA	rs2579762
KCNMA1	rs721917
ZMIZ1-AS1	rs1902661
ARMH3	rs1570221
NT5C2	rs1570221
CELF2	rs7068966
ECHDC3	rs7068966
PROSER2-AS1	rs7068966
UPF2	rs7068966
SEC61A2	rs7068966
CCDC3	rs7068966
MCM10	rs7068966
FAM149B1	rs11594905
CFAP70	rs11594905
PPP3CB	rs11594905
USP54	rs11594905
CAMK2G	rs11594905
VCL	rs11594905
AP3M1	rs11594905
ADK	rs11594905
LOC102723439	rs2579762
KAT6B	rs2579762
LOC101929165	rs2579762
DUPD1	rs2579762
SAMD8	rs2579762
ZNF503	rs2579762
ZNF503-AS1	rs2579762
DLG5	rs721917
ZMIZ1	rs1902661
LINC02679	rs1902661
NUTM2B-AS1	rs1902661
TLX1NB	rs1570221
TLX1	rs1570221
LINC02681	rs1570221
BTRC	rs1570221
FBXW4	rs1570221
OGA	rs1570221
GBF1	rs1570221
SUFU	rs1570221
ARL3	rs1570221
CYP17A1	rs1570221
CNNM2	rs1570221
CELF2-AS1	rs7068966
LOC107984208	rs7068966
PROSER2	rs7068966
DHTKD1	rs7068966
MIR548AK	rs7068966
NUDT5	rs7068966
CDC123	rs7068966
MIR4480	rs7068966
MIR4481	rs7068966
MIR548Q	rs7068966
OPTN	rs7068966
ECD	rs11594905
DNAJC9	rs11594905
DNAJC9-AS1	rs11594905
MRPS16	rs11594905
ANXA7	rs11594905
MSS51	rs11594905
PPP3CB-AS1	rs11594905
MYOZ1	rs11594905
SYNPO2L	rs11594905
AGAP5	rs11594905
BMS1P4-AGAP5	rs11594905
BMS1P4	rs11594905
GLUD1P3	rs11594905
SEC24C	rs11594905
FUT11	rs11594905
CHCHD1	rs11594905
ZSWIM8	rs11594905
ZSWIM8-AS1	rs11594905
NDST2	rs11594905
C10orf55	rs11594905
PLAU	rs11594905
SNORD172	rs2579762
DUSP13	rs2579762
VDAC2	rs2579762
COMTD1	rs2579762
ZNF503-AS2	rs2579762
LOC101929234	rs2579762
MIR606	rs2579762
LOC105378367	rs2579762
KCNMA1-AS3	rs721917
DLG5-AS1	rs721917
POLR3A	rs721917
RPS24	rs721917
LINC00856	rs721917
LINC00595	rs721917
PPIF	rs1902661
ZCCHC24	rs1902661
LOC729815	rs1902661
EIF5AL1	rs1902661
SFTPA2	rs1902661
SFTPA1	rs1902661
BEND3P3	rs1902661
LINC01514	rs1570221
LBX1	rs1570221
LBX1-AS1	rs1570221
POLL	rs1570221
DPCD	rs1570221
MIR3158-2	rs1570221
MIR3158-1	rs1570221
FGF8	rs1570221
NPM3	rs1570221
KCNIP2-AS1	rs1570221
KCNIP2	rs1570221
HPS6	rs1570221
LDB1	rs1570221
PPRC1	rs1570221
NOLC1	rs1570221
ELOVL3	rs1570221
PITX3	rs1570221
NFKB2	rs1570221
PSD	rs1570221
FBXL15	rs1570221
CUEDC2	rs1570221
MIR146B	rs1570221
RPARP-AS1	rs1570221
C10orf95	rs1570221
MFSD13A	rs1570221
ACTR1A	rs1570221
TRIM8	rs1570221
SFXN2	rs1570221
WBP1L	rs1570221
BORCS7-ASMT	rs1570221
BORCS7	rs1570221
AS3MT	rs1570221
LOC107984265	rs1570221
DLG2	rs11234554
EED	rs11234554
TMEM135	rs117261012
MICAL2	rs4757118
MICALCL	rs4757118
PARVA	rs4757118
TEAD1	rs4757118
ARNTL	rs4757118
SPON1	rs4757118
SYTL2	rs11234554
CCDC83	rs11234554
PICALM	rs11234554
CCDC81	rs11234554
ME3	rs11234554
PRSS23	rs117261012
MIR6124	rs4757118
LINC00958	rs4757118
RASSF10	rs4757118
BTBD10	rs4757118
PTH	rs4757118
FAR1	rs4757118
LINC02548	rs4757118
LINC02545	rs4757118
LINC02683	rs4757118
TMEM126B	rs11234554
TMEM126A	rs11234554
CREBZF	rs11234554
CCDC89	rs11234554
MIR6755	rs11234554
HIKESHI	rs11234554
OR7E2P	rs117261012
FZD4	rs117261012
FZD4-DT	rs117261012
LINC02711	rs117261012
NR2C1	rs60129850
ARNTL2	rs11049386
PPFIBP1	rs11049386
MANSC4	rs11049386
CCDC91	rs11049386
CRADD	rs4762172
LOC101928731	rs4762172
PLXNC1	rs4762172
CEP83	rs4762172
TMCC3	rs4762172
FGD6	rs7307510
VEZT	rs7307510
USP44	rs7307510
NTN4	rs7307510
LOC105369921	rs7307510
LINC02410	rs7307510
AMDHD1	rs7307510
ELK3	rs7307510
CDK17	rs7307510
TBX5	rs7958945
MED13L	rs7958945
MED21	rs11049386
C12orf71	rs11049386
STK38L	rs11049386
ARNTL2-AS1	rs11049386
SMCO2	rs11049386
REP15	rs11049386
MRPS35	rs11049386
KLHL42	rs11049386
PTHLH	rs11049386
LOC729291	rs11049386
LOC105369911	rs4762172
CEP83-DT	rs4762172
MIR5700	rs4762172
MIR7844	rs4762172
MIR492	rs60129850
KRT19P2	rs60129850
NDUFA12	rs60129850
MIR331	rs7307510
MIR3685	rs7307510
METAP2	rs7307510
PGAM1P5	rs7307510
SNRPF	rs7307510
CCDC38	rs7307510
HAL	rs7307510
LTA4H	rs7307510
LINC02459	rs7958945
TBX5-AS1	rs7958945
TBX3	rs7958945
ENOX1	rs9525927
TSC22D1	rs9525927
LINC01050	rs9525927
EPSTI1	rs9525927
DNAJC15	rs9525927
CCDC122	rs9525927
LINC00390	rs9525927
SMIM2-AS1	rs9525927
SERP2	rs9525927
LINC00407	rs9525927
FAM216B	rs9525927
LINC00428	rs9525927
LINC00400	rs9525927
ENOX1-AS2	rs9525927
LACC1	rs9525927
NRAD1	rs9525927
SMIM2	rs9525927
SMIM2-IT1	rs9525927
MIR8079	rs9525927
TUSC8	rs9525927
TSC22D1-AS1	rs9525927
TC2N	rs72699855
DGLUCY	rs72699855
CCDC88C	rs72699855
CATSPERB	rs72699855
FBLN5	rs72699855
ATXN3	rs72699855
SLC24A4	rs35584079
RIN3	rs35584079
LGMN	rs35584079
ITPK1	rs35584079
BTBD7	rs35584079
UNC79	rs35584079
GPR68	rs72699855
PPP4R3A	rs72699855
TRIP11	rs72699855
NDUFB1	rs72699855
CPSF2	rs72699855
GOLGA5	rs35584079
LINC02287	rs35584079
CHGA	rs35584079
ITPK1-AS1	rs35584079
MOAP1	rs35584079
TMEM251	rs35584079
GON7	rs35584079
UBR7	rs35584079
COX8C	rs35584079
ATP8B4	rs4774574
SECISBP2L	rs72731149
MIR4713HG	rs4774574
TNFAIP8L3	rs4774574
LRRC49	rs12102112
MYO9A	rs2119568
PEAK1	rs55676755
TMED3	rs28534575
FBN1	rs72731149
SHC4	rs72731149
GALK2	rs72731149
FAM227B	rs72731149
DTWD1	rs72731149
GABPB1	rs4774574
USP8	rs4774574
TRPM7	rs4774574
AP4E1	rs4774574
CYP19A1	rs4774574
GLDN	rs4774574
TLE3	rs1441358
UACA	rs1441358
THSD4	rs2119568
HMG20A	rs55676755
LINGO1	rs55676755
ACSBG1	rs55676755
IREB2	rs28534575
CHRNA3	rs28534575
MORF4L1	rs28534575
RASGRF1	rs28534575
ANKRD34C-AS1	rs28534575
EFL1	rs7181169
SAXO2	rs7181169
LOC727751	rs7181169
CPEB1	rs7181169
AP3B2	rs7181169
WHAMM	rs10152300
SH3GL3	rs4523894
ADAMTSL3	rs4523894
CEP152	rs72731149
EID1	rs72731149
COPS2	rs72731149
NDUFAF4P1	rs72731149
MIR4716	rs72731149
FGF7	rs72731149
SLC27A2	rs4774574
HDC	rs4774574
GABPB1-IT1	rs4774574
GABPB1-AS1	rs4774574
MIR4712	rs4774574
USP50	rs4774574
SPPL2A	rs4774574
DCAF13P3	rs4774574
MIR4713	rs4774574
MIR7973-2	rs4774574
MIR7973-1	rs4774574
MIR629	rs1441358
LINC02205	rs1441358
LINC02204	rs1441358
SALRNA3	rs1441358
SALRNA2	rs1441358
LARP6	rs1441358
THAP10	rs1441358
THSD4-AS1	rs2119568
THSD4-AS2	rs2119568
NR2E3	rs2119568
LOC101929457	rs55676755
LINGO1-AS1	rs55676755
LINGO1-AS2	rs55676755
LOC645752	rs55676755
COMMD4P1	rs55676755
LOC91450	rs55676755
TBC1D2B	rs55676755
SH2D7	rs55676755
CIB2	rs55676755
IDH3A	rs55676755
DNAJA4	rs55676755
WDR61	rs55676755
CRABP1	rs28534575
HYKK	rs28534575
PSMA4	rs28534575
CHRNA5	rs28534575
CHRNB4	rs28534575
LOC646938	rs28534575
ADAMTS7	rs28534575
CTSH	rs28534575
LOC100129540	rs28534575
MIR184	rs28534575
ANKRD34C	rs28534575
MEX3B	rs7181169
LINC01583	rs7181169
ADAMTS7P1	rs7181169
GOLGA6L9	rs7181169
GOLGA6L10	rs7181169
UBE2Q2P2	rs7181169
LOC102724034	rs7181169
GOLGA2P10	rs7181169
RPS17	rs7181169
CPEB1-AS1	rs7181169
LOC338963	rs10152300
ACTG1P17	rs10152300
SNHG21	rs10152300
FSD2	rs10152300
SCARNA15	rs10152300
HOMER2	rs10152300
RAMAC	rs10152300
C15orf40	rs10152300
BTBD1	rs10152300
MIR4515	rs10152300
TM6SF1	rs4523894
HDGFL3	rs4523894
BNC1	rs4523894
EFL1P1	rs4523894
DNM1P41	rs4523894
UBE2Q2L	rs4523894
TMEM170A	rs4888379
ATF7IP2	rs56134392
LOC400499	rs56134392
ADGRG1	rs8044657
CLEC18B	rs4888379
GRIN2A	rs56134392
LINC01290	rs56134392
TEKT5	rs56134392
TVP23A	rs56134392
CIITA	rs56134392
CLEC16A	rs56134392
CETP	rs8044657
CPNE2	rs8044657
CX3CL1	rs8044657
KIFC3	rs8044657
CNGB1	rs8044657
MMP15	rs12926803
CSNK2A2	rs12926803
PRSS54	rs12926803
CNOT1	rs12926803
GLG1	rs4888379
MLKL	rs4888379
WDR59	rs4888379
ZNRF1	rs4888379
CFDP1	rs4888379
CPHXL	rs4888379
EMP2	rs56134392
NUBP1	rs56134392
DEXI	rs56134392
SOCS1	rs56134392
TNP2	rs56134392
PRM3	rs56134392
PRM2	rs56134392
PRM1	rs56134392
MIR548H2	rs56134392
LOC105371083	rs56134392
RMI2	rs56134392
LOC101927131	rs56134392
NLRC5	rs8044657
PSME3IP1	rs8044657
RSPRY1	rs8044657
ARL2BP	rs8044657
PLLP	rs8044657
CCL22	rs8044657
CCL17	rs8044657
CIAPIN1	rs8044657
COQ9	rs8044657
POLR2C	rs8044657
DOK4	rs8044657
CCDC102A	rs8044657
ADGRG5	rs8044657
ADGRG3	rs8044657
DRC7	rs8044657
KATNB1	rs8044657
MIR6772	rs8044657
LOC388282	rs8044657
TEPP	rs8044657
ZNF319	rs12926803
USB1	rs12926803
CFAP20	rs12926803
CCDC113	rs12926803
GINS3	rs12926803
NDRG4	rs12926803
SETD6	rs12926803
SNORA46	rs12926803
SNORA50A	rs12926803
SLC38A7	rs12926803
GOT2	rs12926803
PSMD7	rs4888379
LOC283922	rs4888379
NPIPB15	rs4888379
LOC105376772	rs4888379
RFWD3	rs4888379
FA2H	rs4888379
LDHD	rs4888379
ZFP1	rs4888379
CTRB2	rs4888379
CTRB1	rs4888379
LOC100506281	rs4888379
BCAR1	rs4888379
CHST6	rs4888379
CHST5	rs4888379
TMEM231	rs4888379
GABARAPL2	rs4888379
ADAT1	rs4888379
KARS1	rs4888379
TERF2IP	rs4888379
DUXB	rs4888379
LOC107984974	rs8080772
ASIC2	rs1973252
SMARCE1	rs34727469
EIF1	rs62065216
EZH1	rs62065216
NFE2L1	rs12373142
CDC42EP4	rs11655567
KIF19	rs9904181
SUZ12P1	rs8080772
TEFM	rs8080772
NF1	rs8080772
OMG	rs8080772
RAB11FIP4	rs8080772
SUZ12	rs8080772
RHOT1	rs1973252
PSMD11	rs1973252
MYO1D	rs1973252
ERBB2	rs34727469
IKZF3	rs34727469
PSMD3	rs34727469
WIPF2	rs34727469
KRT26	rs34727469
KRTAP1-3	rs34727469
FKBP10	rs62065216
TTC25	rs62065216
STAT5B	rs62065216
STAT3	rs62065216
ATP6V0A1	rs62065216
TUBG1	rs62065216
WNT9B	rs12373142
CDC27	rs12373142
ITGB3	rs12373142
EFCAB13	rs12373142
NPEPPS	rs12373142
KPNB1	rs12373142
SP2	rs12373142
SP2-AS1	rs12373142
SKAP1	rs12373142
LOC101927166	rs12373142
LINC00673	rs11655567
SLC39A11	rs11655567
SSTR2	rs11655567
SDK2	rs9904181
TTYH2	rs9904181
CRLF3	rs8080772
ATAD5	rs8080772
ADAP2	rs8080772
RNF135	rs8080772
DPRXP4	rs8080772
LOC646030	rs8080772
MIR4733	rs8080772
EVI2B	rs8080772
EVI2A	rs8080772
MIR4724	rs8080772
MIR193A	rs8080772
MIR4725	rs8080772
MIR365B	rs8080772
COPRS	rs8080772
UTP6	rs8080772
LRRC37B	rs8080772
SH3GL1P1	rs8080772
LOC105371730	rs1973252
ARGFXP2	rs1973252
RHBDL3	rs1973252
C17orf75	rs1973252
MIR632	rs1973252
ZNF207	rs1973252
CDK5R1	rs1973252
TMEM98	rs1973252
SPACA3	rs1973252
CDK12	rs34727469
NEUROD2	rs34727469
PPP1R1B	rs34727469
STARD3	rs34727469
TCAP	rs34727469
PNMT	rs34727469
PGAP3	rs34727469
MIR4728	rs34727469
MIEN1	rs34727469
GRB7	rs34727469
ZPBP2	rs34727469
GSDMB	rs34727469
ORMDL3	rs34727469
LRRC3C	rs34727469
GSDMA	rs34727469
CSF3	rs34727469
MED24	rs34727469
MIR6884	rs34727469
SNORD124	rs34727469
THRA	rs34727469
NR1D1	rs34727469
MSL1	rs34727469
CASC3	rs34727469
MIR6866	rs34727469
RAPGEFL1	rs34727469
MIR6867	rs34727469
CDC6	rs34727469
RARA	rs34727469
RARA-AS1	rs34727469
GJD3	rs34727469
TOP2A	rs34727469
IGFBP4	rs34727469
TNS4	rs34727469
CCR7	rs34727469
KRT222	rs34727469
KRT24	rs34727469
KRT25	rs34727469
KRT27	rs34727469
KRT28	rs34727469
KRT10	rs34727469
TMEM99	rs34727469
KRT12	rs34727469
KRT20	rs34727469
KRT23	rs34727469
KRT39	rs34727469
KRT40	rs34727469
KRTAP3-3	rs34727469
KRTAP3-2	rs34727469
KRTAP3-1	rs34727469
KRTAP1-5	rs34727469
KRTAP1-4	rs34727469
KRTAP1-1	rs34727469
KRTAP2-1	rs34727469
KRTAP2-2	rs34727469
KRTAP2-3	rs34727469
KRTAP2-4	rs34727469
KRTAP4-7	rs34727469
KRTAP4-8	rs34727469
KRTAP4-9	rs34727469
KRTAP4-11	rs34727469
KRTAP4-12	rs34727469
KRTAP4-6	rs34727469
KRTAP4-5	rs34727469
KRTAP4-4	rs34727469
KRTAP4-3	rs34727469
KRTAP4-2	rs34727469
KRTAP4-1	rs34727469
KRTAP9-1	rs34727469
KRTAP9-2	rs62065216
KRTAP9-3	rs62065216
KRTAP9-8	rs62065216
KRTAP9-4	rs62065216
KRTAP9-9	rs62065216
KRTAP9-6	rs62065216
KRTAP9-7	rs62065216
KRTAP29-1	rs62065216
KRTAP16-1	rs62065216
KRTAP17-1	rs62065216
KRT33A	rs62065216
KRT33B	rs62065216
KRT34	rs62065216
KRT31	rs62065216
LOC100505782	rs62065216
KRT37	rs62065216
KRT38	rs62065216
KRT32	rs62065216
KRT35	rs62065216
KRT36	rs62065216
KRT13	rs62065216
KRT15	rs62065216
MIR6510	rs62065216
KRT19	rs62065216
LINC00974	rs62065216
KRT9	rs62065216
KRT14	rs62065216
KRT16	rs62065216
KRT17	rs62065216
KRT42P	rs62065216
GAST	rs62065216
HAP1	rs62065216
JUP	rs62065216
P3H4	rs62065216
NT5C3B	rs62065216
KLHL10	rs62065216
KLHL11	rs62065216
ACLY	rs62065216
CNP	rs62065216
DNAJC7	rs62065216
NKIRAS2	rs62065216
ZNF385C	rs62065216
C17orf113	rs62065216
DHX58	rs62065216
KAT2A	rs62065216
HSPB9	rs62065216
RAB5C	rs62065216
KCNH4	rs62065216
HCRT	rs62065216
GHDC	rs62065216
STAT5A	rs62065216
CAVIN1	rs62065216
MIR548AT	rs62065216
MIR5010	rs62065216
NAGLU	rs62065216
LOC108783654	rs62065216
HSD17B1	rs62065216
COASY	rs62065216
MLX	rs62065216
PSMC3IP	rs62065216
RETREG3	rs62065216
TUBG2	rs62065216
PLEKHH3	rs62065216
CCR10	rs62065216
CNTNAP1	rs62065216
MIR6780A	rs62065216
RAMP2-AS1	rs62065216
RAMP2	rs62065216
VPS25	rs62065216
WNK4	rs62065216
COA3	rs62065216
CNTD1	rs62065216
BECN1	rs62065216
MIR6781	rs62065216
PSME3	rs62065216
AOC2	rs62065216
AOC3	rs62065216
AOC4P	rs62065216
LINC00671	rs62065216
G6PC	rs62065216
WNT3	rs12373142
GOSR2	rs12373142
MIR5089	rs12373142
RPRML	rs12373142
MYL4	rs12373142
THCAT158	rs12373142
MRPL45P2	rs12373142
TBKBP1	rs12373142
TBX21	rs12373142
OSBPL7	rs12373142
MRPL10	rs12373142
LRRC46	rs12373142
SCRN2	rs12373142
SP6	rs12373142
LOC102724532	rs12373142
PNPO	rs12373142
PRR15L	rs12373142
CDK5RAP3	rs12373142
COPZ2	rs12373142
MIR10226	rs12373142
MIR152	rs12373142
CBX1	rs12373142
SNX11	rs12373142
MIR1203	rs12373142
THRA1/BTR	rs12373142
HOXB1	rs12373142
HOXB2	rs12373142
HOXB-AS1	rs12373142
HOXB3	rs12373142
HOXB4	rs12373142
MIR10A	rs12373142
HOXB-AS3	rs12373142
HOXB5	rs12373142
HOXB6	rs12373142
HOXB7	rs12373142
HOXB8	rs12373142
HOXB9	rs12373142
MIR196A1	rs12373142
PRAC1	rs12373142
PRAC2	rs12373142
MIR3185	rs12373142
HOXB13	rs12373142
TTLL6	rs12373142
LINC02003	rs11655567
LINC00511	rs11655567
COG1	rs11655567
FAM104A	rs11655567
C17orf80	rs11655567
CPSF4L	rs11655567
LOC101928251	rs9904181
LOC100134391	rs9904181
LINC00469	rs9904181
LINC02092	rs9904181
RPL38	rs9904181
MGC16275	rs9904181
DNAI2	rs9904181
BTBD17	rs9904181
GPR142	rs9904181
PTPRM	rs647097
MTCL1	rs647097
ANKRD12	rs647097
PPP4R1	rs647097
RAB31	rs647097
LOC100192426	rs647097
RAB12	rs647097
GACAT2	rs647097
NDUFV2	rs647097
NDUFV2-AS1	rs647097
TWSG1	rs647097
RALBP1	rs647097
PPP4R1-AS1	rs647097
EML2	rs72626215
NECTIN2	rs72626215
CLPTM1	rs72626215
PPP1R37	rs72626215
SIX5	rs72626215
MYPOP	rs72626215
IGFL2	rs72626215
ZNF235	rs72626215
ZNF112	rs72626215
ZNF285	rs72626215
ZNF229	rs72626215
ZNF180	rs72626215
CEACAM20	rs72626215
CEACAM22P	rs72626215
IGSF23	rs72626215
PVR	rs72626215
MIR4531	rs72626215
CEACAM19	rs72626215
CEACAM16	rs72626215
BCL3	rs72626215
MIR8085	rs72626215
CBLC	rs72626215
BCAM	rs72626215
TOMM40	rs72626215
APOE	rs72626215
APOC1	rs72626215
APOC1P1	rs72626215
APOC4	rs72626215
APOC4-APOC2	rs72626215
APOC2	rs72626215
RELB	rs72626215
CLASRP	rs72626215
ZNF296	rs72626215
GEMIN7	rs72626215
GEMIN7-AS1	rs72626215
NKPD1	rs72626215
TRAPPC6A	rs72626215
BLOC1S3	rs72626215
EXOC3L2	rs72626215
MARK4	rs72626215
CKM	rs72626215
KLC3	rs72626215
ERCC2	rs72626215
PPP1R13L	rs72626215
CD3EAP	rs72626215
ERCC1	rs72626215
MIR6088	rs72626215
FOSB	rs72626215
RTN2	rs72626215
PPM1N	rs72626215
VASP	rs72626215
OPA3	rs72626215
GPR4	rs72626215
MIR330	rs72626215
EML2-AS1	rs72626215
GIPR	rs72626215
MIR642A	rs72626215
MIR642B	rs72626215
SNRPD2	rs72626215
QPCTL	rs72626215
FBXO46	rs72626215
BHMG1	rs72626215
DM1-AS	rs72626215
DMPK	rs72626215
DMWD	rs72626215
RSPH6A	rs72626215
SYMPK	rs72626215
FOXA3	rs72626215
IRF2BP1	rs72626215
NANOS2	rs72626215
NOVA2	rs72626215
CCDC61	rs72626215
MIR769	rs72626215
PGLYRP1	rs72626215
IGFL4	rs72626215
IGFL3	rs72626215
IGFL2-AS1	rs72626215
LOC93429	rs72626215
IGFL1	rs72626215
IFNAR2	rs2096468
HUNK	rs2096468
MRAP	rs2096468
URB1	rs2096468
EVA1C	rs2096468
C21orf59-TCP10L	rs2096468
TCP10L	rs2096468
SYNJ1	rs2096468
CRYZL1	rs2096468
ITSN1	rs2096468
LINC00159	rs2096468
MIS18A	rs2096468
SNORA80A	rs2096468
URB1-AS1	rs2096468
CFAP298	rs2096468
PAXBP1-AS1	rs2096468
PAXBP1	rs2096468
C21orf62-AS1	rs2096468
C21orf62	rs2096468
LINC01690	rs2096468
OLIG2	rs2096468
LINC00945	rs2096468
OLIG1	rs2096468
LOC101928107	rs2096468
LINC01548	rs2096468
IL10RB-DT	rs2096468
IL10RB	rs2096468
IFNAR1	rs2096468
IFNGR2	rs2096468
TMEM50B	rs2096468
DNAJC28	rs2096468
GART	rs2096468
SON	rs2096468
MIR6501	rs2096468
DONSON	rs2096468
ATP5PO	rs2096468
FAM230F	rs9617650
SLC5A1	rs73158393
XKR3	rs2542334
ADA2	rs2542334
CECR2	rs2542334
ATP6V1E1	rs9617650
BID	rs9617650
MICAL3	rs9617650
TUBA8	rs9617650
FAM230E	rs9617650
DGCR5	rs9617650
DGCR9	rs9617650
SFI1	rs73158393
PRR14L	rs73158393
DEPDC5	rs73158393
LINC02558	rs73158393
SLC5A4-AS1	rs73158393
SLC5A4	rs73158393
SYN3	rs73158393
LARGE1	rs73158393
CCT8L2	rs2542334
TPTEP1	rs2542334
ANKRD62P1-PARP4P3	rs2542334
LINC01665	rs2542334
HSFY1P1	rs2542334
GAB4	rs2542334
CECR7	rs2542334
IL17RA	rs2542334
TMEM121B	rs2542334
LINC01664	rs2542334
HDHD5	rs2542334
HDHD5-AS1	rs2542334
CECR3	rs2542334
SLC25A18	rs9617650
LOC101929372	rs9617650
BCL2L13	rs9617650
MIR3198-1	rs9617650
LINC00528	rs9617650
MIR648	rs9617650
LINC01634	rs9617650
PEX26	rs9617650
USP18	rs9617650
FAM230D	rs9617650
GGT3P	rs9617650
LOC102725072	rs9617650
DGCR6	rs9617650
PRODH	rs9617650
PISD	rs73158393
MIR7109	rs73158393
C22orf24	rs73158393
YWHAH	rs73158393
AP1B1P1	rs73158393
C22orf42	rs73158393
RFPL2	rs73158393
RFPL3	rs73158393
RFPL3S	rs73158393
LOC339666	rs73158393
RTCB	rs73158393
BPIFC	rs73158393
FBXO7	rs73158393
TIMP3	rs73158393
LINC01640	rs73158393
MIR4764	rs73158393
